Plot,location,country,altitude,intheNPBW,Kommazahlen_Breite,Kommazahlen_Laenge
Igg35,Iggensbach,Germany,379,N,48.7261789303,13.0989390214
Jos21,Assmann,Germany,364,N,48.5179698293,13.7255191474
Sal25,Saldenburg,Germany,505,N,48.7968414358,13.3479961525
T1_2,Plattenhausen_1,Germany,739.6411604,Y,48.9167225083,13.3993378109
T1_34,Plattenhausen_1,Germany,818.7619121,Y,48.9403482384,13.4242568976
T1_52,Plattenhausen_1,Germany,945.352785,Y,48.9536351982,13.4382843907
T1_63,Plattenhausen_1,Germany,1287.092208,Y,48.9617541144,13.4468602617
T3_50,Scheuereck_3,Germany,1181.90247,Y,49.0954771089,13.3151781755
T4_64,Lackenberg_4,Germany,1136.824555,Y,49.1025616271,13.2850708115
